lifetime,max_ch1,max_ch2,max_ch3,ch1_lifetime,ch2_lifetime,ch3_lifetime,ch1_dist,ch2_dist,ch3_dist,md_ch1,md_ch2,md_ch3,track_category,condition,replicate,cell_id
301,214.9522228,2259.380412,57.34667271,301,301,6,13.84593447,13.17598496,13.84593447,0.268566361,0.24205972,1.175676521,4,0,1,0-6
301,191.737761,349.8361474,44.689805,268,54,3,12.68203631,14.73754425,12.68203631,0.289339358,0.729821971,1.109761294,4,0,1,0-6
301,205.246333,318.4582631,42.64964973,301,119,4,3.57705721,5.353597401,3.57705721,0.256467915,0.49474552,1.572682703,4,0,1,0-6
301,203.7841242,548.6277343,115.3267537,228,76,16,17.41963496,17.08107611,14.52969055,0.350011508,0.516718358,1.377676682,4,0,1,0-6
301,115.2318444,283.8546336,45.42188132,202,22,3,10.58084947,9.890403776,8.714286773,0.56959711,1.379134373,1.299133136,4,0,1,0-6
301,146.3234843,398.6274814,63.63654827,244,52,3,2.275725465,2.790617162,4.329321272,0.346034287,0.591028902,1.452557596,4,0,1,0-6
301,277.0538246,158.3325315,63.09769226,289,16,3,13.54488939,13.1740495,10.63949894,0.326032448,1.109006416,1.319488549,4,0,1,0-6
301,101.8722317,534.0542223,63.04463235,301,132,6,5.977392679,5.446159868,6.913810356,0.415484992,0.550430984,1.37137783,4,0,1,0-7
301,112.1771928,2812.906258,95.07749303,301,255,17,1.485737775,2.87343692,0.465488482,0.301655573,0.369835184,1.483725549,4,0,1,0-7
301,83.84727338,778.9516013,64.28538696,301,147,11,9.830669046,8.603432117,10.49074239,0.324703624,0.73690595,1.226430766,4,0,1,0-7
301,106.0306336,459.4000442,66.0077528,301,301,3,8.005313134,7.325646734,7.397691897,0.282338085,0.26240988,1.399701964,4,0,1,0-7
301,96.1146338,954.2264535,75.42574009,301,220,56,11.24538727,11.67964226,11.24538727,0.392555785,0.403047719,1.430593286,4,0,1,0-7
301,108.5711628,661.5336474,36.19449571,301,164,3,11.29982005,10.65469235,9.231738193,0.255209948,0.494805679,1.372735454,4,0,1,0-7
301,76.75229767,951.0831788,42.0928894,301,166,4,5.992274541,3.997221891,5.341935177,0.394200228,0.563221729,1.591079421,4,0,1,0-7
301,77.81042202,160.5280811,40.98585645,301,159,3,2.239799867,3.873299072,2.59993486,0.414163531,0.608433457,1.340708214,4,0,1,0-7
301,143.4736965,482.6369605,49.36317716,265,101,3,5.787235851,5.4537864,5.787235851,0.363343791,0.545277002,1.439946132,4,0,1,0-7
301,94.94645222,272.1763928,54.3541117,248,64,3,12.13003814,12.10208088,13.81262773,0.361029096,0.417125537,0.929608822,4,0,1,0-7
301,54.97250447,207.1739422,113.8966933,153,8,11,11.21822963,11.71255322,11.21822963,0.648224889,0.72709961,1.209709068,4,0,1,0-7
301,81.5314382,237.3139536,53.43514047,186,66,4,5.31515619,4.874854272,4.44523818,0.425623883,0.882749932,1.090058455,4,0,1,0-7
301,70.95442231,613.6337321,76.4196324,245,111,18,2.024029429,2.382593796,2.131437998,0.466938427,0.74208195,1.461206452,4,0,1,0-7
301,62.53144551,359.9106407,84.96412014,277,208,12,11.7752125,11.4255835,9.762526173,0.478359453,0.451659327,1.134820862,4,0,1,0-7
301,286.0490974,315.1177624,65.09895936,301,53,15,2.200065799,1.725498927,5.197708894,0.260816376,1.127850257,0.974268277,4,0,1,0-8
301,155.9287891,490.6758225,34.7608418,301,138,4,1.251990944,1.651683405,2.350596659,0.30978263,0.645984294,1.076307109,4,0,1,0-8
301,257.6101848,621.4576317,65.31156605,301,195,5,19.26127115,19.26127115,17.6013557,0.319849118,0.853393881,1.341048759,4,0,1,0-8
301,172.8171311,608.2762215,69.61358101,301,157,6,0.759270423,1.258378911,1.726669112,0.41625141,0.628394658,1.429869744,4,0,1,0-8
301,334.7882058,372.3456849,53.30562896,301,146,4,9.267866884,8.510608056,9.267866884,0.190757474,0.525401583,1.598854985,4,0,1,0-8
